Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Status
sayina-kadn-turuncu-tek-omuz-kemer-detayl-mayo,sayina Kadın Turuncu Tek Omuz Kemer Detaylı Mayo,"<div class="product-description"><h3>Premium Boutique Mayo</h3><p>12 farklı renk seçeneği ile üretilmiş özel tasarım mayo.</p></div>",Sayina,Giyim > Kadın > Plaj & Mayo,Mayo,"boutique,mayo,multi-color,swimwear",TRUE,Renk,Sarı,Beden,38,,,sayina-kadn-turuncu-tek-omuz-kemer-detayl-mayo-sarı-38,100,shopify,10,deny,manual,1601.98,1676.73,TRUE,TRUE,,https://cdn.dsmcdn.com/ty977/product/media/images/20230801/15/398949332/903542807/1/1_org_zoom.jpg,1,Sayina sayina Kadın Turuncu Tek Omuz Kemer Detaylı Mayo - Sarı,FALSE,sayina Kadın Turuncu Tek Omuz Kemer Detaylı Mayo,Sayina sayina Kadın Turuncu Tek Omuz Kemer Detaylı Mayo - 12 renk seçeneği,active
sayina-kadn-turuncu-tek-omuz-kemer-detayl-mayo,,,,,,,,,Sarı,,40,,,sayina-kadn-turuncu-tek-omuz-kemer-detayl-mayo-sarı-40,100,shopify,10,deny,manual,1601.98,1676.73,TRUE,TRUE,,,,,FALSE,,,active
sayina-kadn-turuncu-tek-omuz-kemer-detayl-mayo,,,,,,,,,Turuncu,,38,,,sayina-kadn-turuncu-tek-omuz-kemer-detayl-mayo-turuncu-38,100,shopify,10,deny,manual,1601.98,1676.73,TRUE,TRUE,,,,,FALSE,,,active
sayina-kadn-turuncu-tek-omuz-kemer-detayl-mayo,,,,,,,,,Turuncu,,40,,,sayina-kadn-turuncu-tek-omuz-kemer-detayl-mayo-turuncu-40,100,shopify,10,deny,manual,1601.98,1676.73,TRUE,TRUE,,,,,FALSE,,,active
sayina-kadn-turuncu-tek-omuz-kemer-detayl-mayo,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.dsmcdn.com/ty976/product/media/images/20230801/15/398949240/903474114/1/1_org_zoom.jpg,2,Sayina sayina Kadın Turuncu Tek Omuz Kemer Detaylı Mayo - Turuncu - Resim 2,,,,
sayina-kadn-turuncu-tek-omuz-kemer-detayl-mayo,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.dsmcdn.com/ty976/product/media/images/20230801/15/398949240/903474114/1/1_org_zoom.jpg,3,Sayina sayina Kadın Turuncu Tek Omuz Kemer Detaylı Mayo - Turuncu - Resim 3,,,,
sayina-kadn-turuncu-tek-omuz-kemer-detayl-mayo,,,,,,,,,Lacivert,,36,,,sayina-kadn-turuncu-tek-omuz-kemer-detayl-mayo-lacivert-36,100,shopify,10,deny,manual,3541.10,3615.91,TRUE,TRUE,,,,,FALSE,,,active
sayina-kadn-turuncu-tek-omuz-kemer-detayl-mayo,,,,,,,,,Lacivert,,38,,,sayina-kadn-turuncu-tek-omuz-kemer-detayl-mayo-lacivert-38,100,shopify,10,deny,manual,3541.10,3615.91,TRUE,TRUE,,,,,FALSE,,,active
sayina-kadn-turuncu-tek-omuz-kemer-detayl-mayo,,,,,,,,,Lacivert,,42,,,sayina-kadn-turuncu-tek-omuz-kemer-detayl-mayo-lacivert-42,100,shopify,10,deny,manual,3541.10,3615.91,TRUE,TRUE,,,,,FALSE,,,active
sayina-kadn-turuncu-tek-omuz-kemer-detayl-mayo,,,,,,,,,Lacivert,,44,,,sayina-kadn-turuncu-tek-omuz-kemer-detayl-mayo-lacivert-44,100,shopify,10,deny,manual,3541.10,3615.91,TRUE,TRUE,,,,,FALSE,,,active
sayina-kadn-turuncu-tek-omuz-kemer-detayl-mayo,,,,,,,,,İndigo Mavi,,38,,,sayina-kadn-turuncu-tek-omuz-kemer-detayl-mayo-i̇ndigo mavi-38,100,shopify,10,deny,manual,1601.98,1676.73,TRUE,TRUE,,,,,FALSE,,,active
sayina-kadn-turuncu-tek-omuz-kemer-detayl-mayo,,,,,,,,,İndigo Mavi,,40,,,sayina-kadn-turuncu-tek-omuz-kemer-detayl-mayo-i̇ndigo mavi-40,100,shopify,10,deny,manual,1601.98,1676.73,TRUE,TRUE,,,,,FALSE,,,active
sayina-kadn-turuncu-tek-omuz-kemer-detayl-mayo,,,,,,,,,Lila,,38,,,sayina-kadn-turuncu-tek-omuz-kemer-detayl-mayo-lila-38,100,shopify,10,deny,manual,1601.98,1676.73,TRUE,TRUE,,,,,FALSE,,,active
sayina-kadn-turuncu-tek-omuz-kemer-detayl-mayo,,,,,,,,,Lila,,40,,,sayina-kadn-turuncu-tek-omuz-kemer-detayl-mayo-lila-40,100,shopify,10,deny,manual,1601.98,1676.73,TRUE,TRUE,,,,,FALSE,,,active
sayina-kadn-turuncu-tek-omuz-kemer-detayl-mayo,,,,,,,,,Mor,,38,,,sayina-kadn-turuncu-tek-omuz-kemer-detayl-mayo-mor-38,100,shopify,10,deny,manual,1601.98,1676.73,TRUE,TRUE,,,,,FALSE,,,active
sayina-kadn-turuncu-tek-omuz-kemer-detayl-mayo,,,,,,,,,Mor,,40,,,sayina-kadn-turuncu-tek-omuz-kemer-detayl-mayo-mor-40,100,shopify,10,deny,manual,1601.98,1676.73,TRUE,TRUE,,,,,FALSE,,,active
sayina-kadn-turuncu-tek-omuz-kemer-detayl-mayo,,,,,,,,,Bordo,,36,,,sayina-kadn-turuncu-tek-omuz-kemer-detayl-mayo-bordo-36,100,shopify,10,deny,manual,3541.10,3615.91,TRUE,TRUE,,,,,FALSE,,,active
sayina-kadn-turuncu-tek-omuz-kemer-detayl-mayo,,,,,,,,,Bordo,,38,,,sayina-kadn-turuncu-tek-omuz-kemer-detayl-mayo-bordo-38,100,shopify,10,deny,manual,3541.10,3615.91,TRUE,TRUE,,,,,FALSE,,,active
sayina-kadn-turuncu-tek-omuz-kemer-detayl-mayo,,,,,,,,,Bordo,,42,,,sayina-kadn-turuncu-tek-omuz-kemer-detayl-mayo-bordo-42,100,shopify,10,deny,manual,3541.10,3615.91,TRUE,TRUE,,,,,FALSE,,,active
sayina-kadn-turuncu-tek-omuz-kemer-detayl-mayo,,,,,,,,,Bordo,,44,,,sayina-kadn-turuncu-tek-omuz-kemer-detayl-mayo-bordo-44,100,shopify,10,deny,manual,3541.10,3615.91,TRUE,TRUE,,,,,FALSE,,,active
sayina-kadn-turuncu-tek-omuz-kemer-detayl-mayo,,,,,,,,,Haki,,38,,,sayina-kadn-turuncu-tek-omuz-kemer-detayl-mayo-haki-38,100,shopify,10,deny,manual,1601.98,1676.73,TRUE,TRUE,,,,,FALSE,,,active
sayina-kadn-turuncu-tek-omuz-kemer-detayl-mayo,,,,,,,,,Haki,,40,,,sayina-kadn-turuncu-tek-omuz-kemer-detayl-mayo-haki-40,100,shopify,10,deny,manual,1601.98,1676.73,TRUE,TRUE,,,,,FALSE,,,active
sayina-kadn-turuncu-tek-omuz-kemer-detayl-mayo,,,,,,,,,Pembe,,38,,,sayina-kadn-turuncu-tek-omuz-kemer-detayl-mayo-pembe-38,100,shopify,10,deny,manual,1601.98,1676.73,TRUE,TRUE,,,,,FALSE,,,active
sayina-kadn-turuncu-tek-omuz-kemer-detayl-mayo,,,,,,,,,Pembe,,40,,,sayina-kadn-turuncu-tek-omuz-kemer-detayl-mayo-pembe-40,100,shopify,10,deny,manual,1601.98,1676.73,TRUE,TRUE,,,,,FALSE,,,active
sayina-kadn-turuncu-tek-omuz-kemer-detayl-mayo,,,,,,,,,Ekru,,38,,,sayina-kadn-turuncu-tek-omuz-kemer-detayl-mayo-ekru-38,100,shopify,10,deny,manual,1601.98,1676.73,TRUE,TRUE,,,,,FALSE,,,active
sayina-kadn-turuncu-tek-omuz-kemer-detayl-mayo,,,,,,,,,Ekru,,40,,,sayina-kadn-turuncu-tek-omuz-kemer-detayl-mayo-ekru-40,100,shopify,10,deny,manual,1601.98,1676.73,TRUE,TRUE,,,,,FALSE,,,active
sayina-kadn-turuncu-tek-omuz-kemer-detayl-mayo,,,,,,,,,Siyah,,36,,,sayina-kadn-turuncu-tek-omuz-kemer-detayl-mayo-siyah-36,100,shopify,10,deny,manual,3541.10,3615.91,TRUE,TRUE,,,,,FALSE,,,active
sayina-kadn-turuncu-tek-omuz-kemer-detayl-mayo,,,,,,,,,Siyah,,38,,,sayina-kadn-turuncu-tek-omuz-kemer-detayl-mayo-siyah-38,100,shopify,10,deny,manual,3541.10,3615.91,TRUE,TRUE,,,,,FALSE,,,active
sayina-kadn-turuncu-tek-omuz-kemer-detayl-mayo,,,,,,,,,Siyah,,42,,,sayina-kadn-turuncu-tek-omuz-kemer-detayl-mayo-siyah-42,100,shopify,10,deny,manual,3541.10,3615.91,TRUE,TRUE,,,,,FALSE,,,active
sayina-kadn-turuncu-tek-omuz-kemer-detayl-mayo,,,,,,,,,Siyah,,44,,,sayina-kadn-turuncu-tek-omuz-kemer-detayl-mayo-siyah-44,100,shopify,10,deny,manual,3541.10,3615.91,TRUE,TRUE,,,,,FALSE,,,active
sayina-kadn-turuncu-tek-omuz-kemer-detayl-mayo,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.dsmcdn.com/ty976/product/media/images/20230801/15/398949240/903474114/1/1_org_zoom.jpg,4,Sayina sayina Kadın Turuncu Tek Omuz Kemer Detaylı Mayo - Siyah - Resim 2,,,,
sayina-kadn-turuncu-tek-omuz-kemer-detayl-mayo,,,,,,,,,Yeşil,,38,,,sayina-kadn-turuncu-tek-omuz-kemer-detayl-mayo-yeşil-38,100,shopify,10,deny,manual,1601.98,1676.73,TRUE,TRUE,,,,,FALSE,,,active
sayina-kadn-turuncu-tek-omuz-kemer-detayl-mayo,,,,,,,,,Yeşil,,40,,,sayina-kadn-turuncu-tek-omuz-kemer-detayl-mayo-yeşil-40,100,shopify,10,deny,manual,1601.98,1676.73,TRUE,TRUE,,,,,FALSE,,,active
sayina-kadn-turuncu-tek-omuz-kemer-detayl-mayo,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.dsmcdn.com/ty976/product/media/images/20230801/15/398949240/903474114/1/1_org_zoom.jpg,5,Sayina sayina Kadın Turuncu Tek Omuz Kemer Detaylı Mayo - Yeşil - Resim 2,,,,